,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,like,tech
10995,US,51776055,R1355UWNI50KEW,B000R80ZTQ,486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black",Beauty,3,1,2,N,Y,Not its predecessor,"I owned the model before this one for about 8 years. It was fantastic and worked as well as it did the day I bought it, until its coil lit up and a curl of smoke came out the blower. Alas, it was a sad day. I specifically bought this one based on the performance of the other, and it's not lived up to par, by a long shot.<br /><br />I bought this dryer 6 months ago and the retractable cord already doesn't work. That's the WHOLE reason I wanted this model. This one is heavier, hotter, and the cool shot is really just warm. Not to mention, it's hot pink.<br /><br />In all, I'm very disappointed with this dryer, and will look for another retractable one next time. I don't recommend getting this one, if that is the feature luring you.<br /><br />--UPDATE - Sept 2014<br />This hairdryer totally died a month ago. I'd had it 18 whole months, and it completely quit working. No fireworks, no warning, just plugged it in, and nothing. I tried several outlets throughout the house, and it would. not. work.<br /><br />I contacted Conair, and based on its model number, which indicated it was well within warranty, they would replace it for free, sort of. I had to pay $15 in shipping to return it to them. I think that's totally bogus, given that the unit shouldn't have had ANY problems in that timeframe. Hopeful, I sent it along. In about three weeks, they sent me another dryer--same model.<br /><br />Having used the only other dated dryer I had in the house during that three weeks, I can firmly attest that all dryers are not created equally. I recall now why I I loved the predecessor of this dryer, and this one, before it became problematic. It's quieter, the temperature is more controllable, it's well-vented and easily cleaned. Also, the refinement attachments actually fit the former model, snugly. They fall off this one--the one from the deceased predecessor, and the one that came with this replacement. It's virtually no use to me without the attachments.<br /><br />But honestly, I am not motivated to rate it any higher, because I don't have faith this one will last. That it works well is only part of what makes a product great. Longevity is part of the equation, as well.I am not motivated to rate it any higher, because I don't have faith this one will last. That it works well is only part of what makes a product great. Longevity is part of the equation, as well.",9/26/2013,1,1
11075,US,51948155,RO45AIQ74V1IB,B00005O0MZ,694290590,conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer,Beauty,1,0,1,N,N,Rubber fingertips on diffuser broke off immediately.,"I have thicker, curly hair, so my stylist recommended I get a blow dryer with a diffuser attachment. I got this dryer 3 weeks ago, and have been using the diffuser attachment, and kept noticing little black things on the bathroom floor. Then I realized they were the rubber fingertips from the attachment. More than half of them are broken off. I don't use the attachment aggressively, and have not dropped it on the floor. I'm really disappointed it was such poor quality it didn't even last a month. Now I'll have to buy a new blow dryer, because without the diffuser attachment, it's useless to me. And buying a new attachment with shipping is as much as a new dryer. Bad job, Conair!!!",7/4/2012,1,1
11081,US,51962315,R3HFOKPH4MHVWE,B000E2ZONM,199558933,t3 bespoke featherweight tourmaline professional ionic ceramic hair dryer model 83808-se,Beauty,1,6,7,N,N,Horrible Hair Dryer,"I purchased this hair dryer for $200 with the T3 volumizing lotion and Orlando Pita styling brush.  I have never been so disappointed in a salon quality hair dryer.  I am a blow-dry addict who watches my stylist closely when he blows my hair dry.  I am very good at getting a salon quality blow-out at home.  I used this product for 4 months, and it is sitting in the back of a drawer now.  If I wasn't so busy, I would send it back and demand a full refund.  I feel like I was duped.  The strength of the dryer is poor, which results in dry fly-aways.  It also does not get hot enough, so after you have spent 30 minutes blowing your hair dry, it looks like it is still damp and has been blown out with a super market dryer.  I have used the babyliss and solano hair dryers in the past, and am going back to them.  Don't fall for the hype - this company may have a great publicist, but the product falls short.",10/13/2009,1,1
11083,US,51964414,R1BB3L8JC3GI3H,B003VZNCQK,496940864,"ovente seductive ceramic ionic tourmaline lightweight professional hair dryer, matte black",Beauty,4,2,2,N,Y,Very disappointed.,"Was tired of hair dryers that died after 3 years so I purchased this.  It died after 4 MONTHS!  the heating element broke.  Very disappointed.<br />----<br />6/10/2015 update... Called customer service and they sent a replacement within a few days!  Fabulous!  Still disappointed the dryer died so quickly but with this kind of company backing up their products, I definitely wouldn't hesitate to buy from them again!",6/4/2015,1,1
11243,US,52566035,R3KUMVW2HD84NN,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,Beauty,1,2,2,N,N,I hate this dryer!,"Very disappointed! This dryer puts out little air and is so lame compared to my old Chi! Also, please beware: This company does not recognize Amazon as a real company. They will not allow you to register the dryer even though it has all the registration information and numbers. The company is not user friendly ... and, unfortunately, neither is the appliance! Stay away from the T3!!!!",4/20/2010,1,1
11308,US,52728924,R2O4OHXO2BDB2F,B000K7JLGM,199558933,t3 bespoke labs 83808-se featherweight professional ionic ceramic tourmaline hair dryer,Beauty,1,1,1,N,Y,Bespoke Hairdryer,"I was very disappointed in this hairdryer. I tried it out and it seemed to work fine; then when I went to use it, it wouldn't cut on. I smelled smoke and saw sparks. I just returned it and hope to get a replacement soon. Hopefully that one will work better.",1/13/2012,0,1
11315,US,52741703,R13X662KZGF0Y1,B0009Q2OOK,404556395,3M Medical & Surgical (n) Micropore Surgical Tape White 1 X 10 Yards Bx/12,Beauty,5,16,18,N,Y,The perfect tape for binding sheet music!,"As far as wound care goes, this tape is mediocre at best.  The tiniest amount of sweat or moisture on the skin causes it to peel right off, rendering it fairly useless for holding a dressing in place.    The one area where this tape really shines, however, is in binding orchestral sheet music parts.  The 1 Micropore tape is absolutely the best solution I've found for taping orchestral music parts together.  It sticks just enough to hold the pages together perfectly, yet not so much that it can't be repositioned without destroying your parts.  It's extremely thin, easy to tear to length, folds perfectly, and doesn't stretch at all.  It's about as sticky as masking tape, but much thinner and much stronger.    I'm constantly being complimented on how my parts are bound, and it has everything to do with this tape!    Stop using Scotch or masking tape -- and buy this immediately.  You will not be disappointed!",12/4/2010,1,1
11328,US,52776863,R3UXFN0ROOBX9T,B0012DL8B4,897437023,conair vagabond folding handle 1875 watt compact hair dryer 1 ea,Beauty,3,0,0,N,N,They shortened the cord to save a few pennies... not happy.,"My previous Vagabond, which I loved and traveled with for many years, finally kicked the bucket and I replaced it today with the current model. I was a little bummed that purple was no longer a color option (strange, since it is in the other Conair models), but was extremely upset to discover that the power cord is now a full six inches shorter! I couldn't believe it and got the old one out of the trash to compare side by side. Shorter. By a lot. This makes a huge impact on how far from the outlet I can stand while drying my hair and is incredibly annoying. Would have happily paid more for the longer cord. Very disappointed.",3/3/2015,1,1
11373,US,52880933,R31QY8J86I04MV,B000X1MCYI,943337655,"turbo power 3200 twin turbo hair dryer, 36 ounce",Beauty,2,1,3,N,Y,Air doesn't stay hot,"I have been using the Twinturbo 3200 everyday for 11 months. I bought it because I wanted a hair dryer that would blow very hot air. It worked great for about 9 months. After 9 months, the hot air wouldn't stay hot after 5 minutes of being on; it turns to warm air. Also, the diffuser falls off very often while the hair dryer is on. It's quite startling. My previous hair dryer was a SuperSolano that I used everyday for 6 YEARS before it failed. I do not recommend the Pibbs Twinturbo!! I am very disappointed with it.",10/18/2012,1,1
11396,US,52936708,R13JLTKM6BLXHK,B000ALCJR6,218297570,t3 tourmaline 83808 professional featherweight ceramic ionic hair dryer,Beauty,4,7,7,N,N,Fast and Quiet,"I have enjoyed my T3 dryer, and so far has lived up to being very quiet and fast drying. Was disappointed to find out that T3 would not accept the serial number for registration, as it was not legitimate. So I don't know if my dryer is a fake or not.....",3/19/2006,-1,1
11423,US,53000419,R34UNNARUHBL9F,B00132ZG3U,758099411,conair 1875 watt tourmaline ceramic hair dryer,Beauty,1,12,17,N,Y,Cheap hair dryer with no power,This hair dryer was a waste of money.<br /><br />The cord is far too short for proper styling unless you are standing within 2 feet of power socket.<br /><br />The warm setting is cool<br /><br />On the hot setting Only the inner part of the dryer blows hot hair and the outer rim is cool air which makes the hot setting basically a warm.<br /><br />Very disappointed- I would pay 15-20 for this as my local CVS.,12/22/2012,1,1
30,US,1400966,RSLNVGRUD0SAF,B0052G14E8,423421857,danby 0.7 cu.ft. countertop microwave,Major Appliances,1,0,0,N,Y,"Had problems in just 3 months, disappointed.",This microwave worked fine for some 3 months and then started problem with door. I was totally disappointed seeing problem in just 3 months. Customer service was rude and unhelpful.,7/3/2015,-1,1
368,US,14862626,R1JC5ODZ0ASZMS,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,1,12,14,N,N,DEAD after ony 1.5 yrs of light use,"Very disappointed, because this is the perfectly shaped microwave for our kitchen. But my husband reported a big, scary electrical storm (and bad smell = burning machine?) inside the unit yesterday, along with a weird dark brown spot on the inside of the machine. He was melting butter in a Pyrex bowl. Today, the microwave is headed for appliance recycling.<br /><br />Importantly, we only used the unit at most once or twice per day, to warm or melt things.",10/7/2013,0,1
